customer_id,age,account_age_months,total_purchases,avg_order_value,days_since_last_purchase,cart_abandonment_rate,product_reviews_count,avg_review_rating,email_opens,bounce_rate,customer_segment,device_type,country,has_promo_code,high_value_purchase
874,26,31,9,549.8482192717545,98.0,0.214804347198167,6,1.7271259327789141,8,0.13129671111598018,Bronze,Mobile,Germany,1,1
875,34,12,7,670.7121827698695,36.0,0.9844589755824147,0,1.8173638222512114,5,0.04969776127866882,Gold,Mobile,India,0,0
876,56,3,4,68.20524107929317,34.0,0.5434151911519908,2,1.4442923113318193,5,0.06168650777331156,Bronze,Mobile,USA,0,0
877,28,6,13,19.839314100240557,32.0,0.31526091297902825,2,1.4506878426948213,6,0.09282227627294218,Platinum,Tablet,Germany,1,1
878,37,14,7,36.85788167741807,4.0,0.6644966520453187,7,4.493954106861281,5,0.11197077584929649,Silver,Desktop,India,0,1
879,34,3,8,160.0571601950176,0.0,0.6595476204252423,4,3.4260960050350846,4,0.5575527773699678,Silver,Mobile,Germany,0,0
880,49,18,7,79.0522514123634,17.0,0.34733037594251437,2,4.740365683832432,5,0.1523845715399567,Silver,Desktop,UK,1,1
881,65,16,9,13.593789907791205,17.0,0.9939228589844206,3,4.547460271315159,8,0.150183561140866,Bronze,Mobile,USA,1,0
882,28,25,8,49.18992823988584,50.0,0.8089615824889931,1,2.2020580502416682,6,0.24466857431351818,Gold,Mobile,UK,1,1
883,29,55,12,434.36652559177503,6.0,0.4003181697814371,3,3.5652730176788543,6,0.15029773744235178,Bronze,Mobile,India,0,1
884,47,48,9,127.83075327141648,9.0,0.6600593442969642,3,2.5177508532409436,4,0.20382411328468145,Gold,Mobile,India,0,1
885,43,58,7,95.27330940897959,2.0,0.7105396227289024,0,4.504705727388041,4,0.18108131806647113,Platinum,Desktop,Germany,0,1
886,57,5,8,56.45519291859571,15.0,0.1738165196630881,3,3.9370058750493993,5,0.09134127372686678,Silver,Mobile,India,0,0
887,42,2,9,51.83423461548621,8.0,0.8781591721274831,1,1.4939249220050685,6,0.18411050540828122,Gold,Mobile,India,0,0
888,30,7,6,172.9067933683808,9.0,0.8260378099003624,3,2.0131533706644884,7,0.42634849638217653,Silver,Desktop,Canada,0,1
889,42,45,8,106.74820608828428,8.0,0.7556749307154439,2,3.6303153870762883,6,0.39269834582440133,Gold,Mobile,India,0,1
890,48,71,4,227.06116467373596,7.0,0.22267606104312765,2,1.9845376077369155,1,0.1792420127600495,Bronze,Desktop,India,1,1
891,44,39,9,173.46515346070976,11.0,0.1362498148074317,2,3.1361547659726017,3,0.37374347142531145,Gold,Desktop,India,0,1
892,41,2,6,92.17271425326862,23.0,0.18054808371023612,3,1.977014789616339,2,0.4600103196761715,Gold,Tablet,Canada,0,1
893,47,58,3,142.74384939454885,17.0,0.09301880925796979,2,3.7301060023458392,3,0.17059085156150375,Silver,Mobile,India,1,1
894,49,11,8,44.21044281307424,1.0,0.9402908299681347,4,1.3000621561534564,4,0.39638775126551845,Bronze,Mobile,India,0,0
895,51,0,12,84.96145157608453,16.0,0.8514944495937362,4,,6,0.32735812977373346,Bronze,Mobile,India,0,0
896,42,11,4,449.95181843718024,56.0,0.09077946687890659,5,2.348032921987896,8,0.36179762413468275,Gold,Desktop,Germany,0,0
897,32,0,11,91.18150069195507,3.0,0.6779707060060214,5,2.8140846413320375,8,0.46626009193633755,Bronze,Tablet,India,1,1
898,36,15,13,69.36423159464017,86.0,0.24558735024077627,2,2.9343069136891944,6,0.1434993330377236,Gold,Desktop,UK,0,0
899,49,8,7,115.8830294147862,11.0,0.017273653311937087,4,1.7775077632234413,5,0.11912412256726185,Platinum,Desktop,Canada,1,1
900,25,12,10,22.227174072798434,0.0,0.2923921375273961,3,4.768636486112018,10,0.13325679701701557,Platinum,Mobile,USA,0,1
901,39,18,6,117.33322243410856,8.0,0.44003006931279354,3,1.0006517441593017,3,0.16950665818660432,Silver,Mobile,USA,0,1
902,30,40,5,689.0079568605305,2.0,0.02003815862086733,4,2.490992025834857,6,0.44556913354881383,Silver,Tablet,Germany,0,1
903,35,21,11,34.112462097696756,25.0,0.32372003082781664,3,1.514121283687286,5,0.1519515961436566,Bronze,Desktop,UK,0,0
904,50,11,8,124.02289433779745,11.0,0.7003526292887589,3,2.439698597799051,7,0.3213724233955408,Bronze,Mobile,Canada,0,1
905,37,34,8,87.51471152161659,49.0,0.22842845903449238,2,1.415787427474366,5,0.10163235141354895,Gold,Mobile,Germany,0,1
906,35,47,8,84.86783179733389,,0.48489297532579867,0,2.514827055333304,5,0.43040657186865283,Gold,Mobile,Canada,0,1
907,18,2,8,83.05032096728938,18.0,0.8875809130364618,3,1.7755179869894473,1,0.395035014126833,Silver,Mobile,UK,1,0
908,43,15,5,212.12392600756306,24.0,0.028390983208982368,3,3.2151399990067953,9,0.1351915568050274,Platinum,Tablet,USA,1,0
909,42,6,10,24.101025483532677,28.0,0.785637145599726,1,1.047829160561982,7,0.09603117926200698,Bronze,Desktop,UK,1,0
910,60,0,8,205.6978836109723,9.0,0.3838928236362087,2,3.0243910832135534,3,0.11609595477524591,Bronze,Mobile,Germany,0,1
911,31,22,9,97.80359699946618,4.0,0.5411498910361231,5,2.1310502436593324,7,0.5634556747838442,Platinum,Tablet,Germany,1,1
912,37,39,9,10.856161860253065,14.0,0.23087172766139863,1,2.2858336249216293,4,0.6391228010486019,Platinum,Mobile,India,0,1
913,37,3,4,141.99699519182045,2.0,0.5789484606603936,5,2.418723791570474,2,0.35073286665621184,Bronze,Mobile,Canada,0,0
914,53,33,10,103.20361361379747,11.0,0.7306996495265502,1,3.6108817415600876,3,0.8070713067503,Platinum,Mobile,India,0,1
915,33,38,7,31.623339593285223,24.0,0.20153792967743744,1,4.03108934060284,5,0.5486181734618395,Bronze,Mobile,Germany,1,0
916,38,49,8,109.1459448827693,23.0,0.3432688177663501,5,2.318817616653856,6,0.5318234089271425,Bronze,Mobile,USA,0,1
917,42,6,4,18.550230519032805,3.0,0.5673789977078711,3,,5,0.49251969242630816,Silver,Desktop,Germany,0,0
918,37,46,12,39.58124886334364,0.0,0.41678099692522386,1,3.984947816674489,6,0.3794951581597643,Platinum,Desktop,Germany,0,1
919,29,7,4,94.1012001315197,2.0,0.29315287788881084,6,2.615349549199141,6,0.20591723783791882,Bronze,Mobile,UK,1,0
920,37,16,5,11.908579124710819,1.0,0.4516874328968764,0,1.3912134485543897,8,0.1932140044255289,Silver,Mobile,USA,1,0
921,47,1,7,22.608770500626086,15.0,0.2908277671805992,3,3.2413603153690187,6,0.4711620003576936,Silver,Mobile,UK,0,0
922,22,0,12,27.05149113428589,14.0,0.30187358337478365,3,3.4550613909099543,3,0.09135932474227859,Bronze,Mobile,USA,0,1
923,36,25,11,98.98882645364577,8.0,0.6106336772932547,5,1.545225277970785,4,0.2619433044251309,Bronze,Mobile,Canada,0,1
924,26,11,11,152.87290687515542,7.0,0.4770652716716981,3,4.408097891407563,6,0.4261481273405202,Silver,Mobile,Germany,0,1
925,49,5,7,30.834588191229123,15.0,0.6770722246435351,2,2.5257128168793903,5,0.04575567281034853,Silver,Desktop,Germany,0,0
926,16,4,9,28.826145935388954,2.0,0.837444998970784,6,1.6094804969307024,5,0.43174033688560415,Platinum,Desktop,Germany,0,1
927,28,22,4,106.24359589402327,7.0,0.9429653286288974,3,3.0835149958828456,6,0.058066154736943626,Gold,Mobile,Germany,1,1
928,39,0,9,102.86113544437589,15.0,0.15135133078026752,1,2.688161809472133,5,0.12426667178241635,Silver,Desktop,Germany,1,1
929,53,32,9,38.8502112552854,2.0,0.6261903451864209,2,3.5686297498376964,5,0.15265801541029453,Silver,Mobile,India,0,0
930,34,1,12,807.921085369094,55.0,0.5823995382612611,3,1.6902834758354657,6,0.33073518042693556,Bronze,Mobile,UK,0,1
931,28,4,13,112.31073059284702,33.0,0.8669452562076814,4,1.083054676833929,9,0.09395349339390134,Platinum,Tablet,USA,1,1
932,57,9,10,73.39104365859022,14.0,0.8958899051158327,2,2.9058489748348166,1,0.15755199645019405,Gold,Mobile,India,0,1
933,17,13,2,56.63864038330908,4.0,0.760502591515349,3,1.6287933109106016,6,0.24398152189624012,Gold,Tablet,Canada,0,1
934,8,8,5,302.05174532024176,6.0,0.595461829015076,1,1.6257919186792016,8,0.3023623655794066,Platinum,Mobile,USA,0,0
935,40,7,10,173.1318208815569,3.0,0.19926279978566397,3,3.7117005596668284,2,0.41458009700067794,Platinum,Tablet,Canada,0,1
936,28,66,8,11.187830621638232,5.0,0.27663839738933704,1,2.035083695038621,5,0.4369599403029131,Platinum,Mobile,India,0,1
937,22,20,4,39.057175511919134,16.0,0.602767088802969,0,4.359954882968166,4,0.18579186960806135,Platinum,Tablet,Germany,0,0
938,43,0,11,52.660020839953454,8.0,0.139343764293967,2,3.0589599350054573,7,0.45025170611965093,Platinum,Desktop,Germany,0,1
939,37,11,7,88.73537434572499,64.0,0.18396417341056293,2,3.4323229248776057,3,0.7769035928378091,Platinum,Desktop,Canada,0,0
940,28,41,3,191.0551048733149,97.0,0.9114322696086902,2,,5,0.08276918046160088,Silver,Desktop,UK,1,0
941,19,7,7,24.92366155855075,35.0,0.95631200866921,7,1.8952597001671578,6,0.18583393552848687,Platinum,Desktop,Canada,0,0
942,45,1,9,81.83549092244736,49.0,0.0052347049271832535,2,1.63586976851647,5,0.28702588314279864,Silver,Mobile,Canada,0,0
943,42,28,10,691.6775650904488,8.0,0.8624819278530844,0,3.8283278189941923,5,0.07596057227879469,Platinum,Tablet,USA,0,1
944,33,18,8,93.211628456724,32.0,0.938013574165115,4,3.7565180712692228,1,0.6879113910361174,Platinum,Tablet,USA,0,1
945,57,16,12,39.12828017758162,1.0,0.5257394715645294,4,2.9707070638648476,1,0.4505317462735212,Bronze,Mobile,USA,1,0
946,22,1,10,18.154997106660325,96.0,0.448900508809563,2,4.125236765791446,3,0.2402043353152242,Gold,Mobile,Canada,1,0
947,16,3,10,50.18506384579911,33.0,0.918799496321553,4,4.210367939334768,2,0.1055525488499113,Gold,Tablet,UK,1,0
948,26,19,9,24.667881111363307,11.0,0.007533156736765245,3,2.768718627568746,6,0.31973786607538485,Bronze,Mobile,India,0,0
949,34,4,9,56.06321579370016,44.0,0.8404858362467178,4,3.604619544957924,4,0.1873910594007542,Silver,Tablet,Canada,0,0
950,37,14,8,172.53849412657385,0.0,0.2965760660430491,3,4.648419121667304,4,0.22301785425056378,Bronze,Desktop,India,0,1
951,32,15,5,94.09932076861669,14.0,0.6411622060432031,2,1.325802264659456,5,0.3306370752227782,Bronze,Tablet,Canada,0,1
952,39,6,9,50.601524317595114,67.0,0.3231980283578073,5,1.0485166744474252,2,0.15174441326850535,Gold,Desktop,Canada,0,0
953,19,59,5,10.497955133577975,9.0,0.5229447410391561,3,2.893446371570335,7,0.45144503987808954,Silver,Desktop,USA,1,0
954,52,36,6,244.2992744336874,33.0,0.808317162239063,6,2.3269583716760454,5,0.1456432556184903,Silver,Mobile,India,1,1
955,34,25,8,58.96956976125239,13.0,0.1812689576743719,1,1.348026566750939,5,0.686831776857589,Silver,Mobile,USA,0,0
956,48,1,6,102.47143253601155,14.0,0.6639186190254209,4,1.5990748426666839,3,0.15440884528920287,Bronze,Mobile,USA,1,0
957,39,2,14,30.14192878747197,41.0,0.8983368355371911,1,2.029995168340175,9,0.3944341798238019,Gold,Desktop,USA,0,0
958,40,13,10,55.105656590606756,72.0,0.901051708548984,3,,2,0.618563807030392,Platinum,Mobile,Germany,0,0
959,41,3,9,44.884904369794896,5.0,0.8941209370088473,3,2.2763184298847188,5,0.06604323868828199,Gold,Desktop,UK,0,1
960,40,76,10,18.161381202265275,9.0,0.5184634350954728,2,1.5311997026347135,8,0.30750598076508984,Platinum,Desktop,India,0,1
961,42,3,7,30.27864182119382,20.0,0.7677012532329965,4,3.4987758836237175,8,0.14298752359312517,Silver,Mobile,USA,0,0
962,50,13,12,88.44237253085107,28.0,0.4468577452934135,4,3.786494535875165,4,0.5074333998939814,Silver,Desktop,USA,1,0
963,37,9,9,128.80337573104592,18.0,0.4601633871770425,3,,10,0.12216284791620774,Bronze,Desktop,USA,0,1
964,43,20,5,39.61784357747676,,0.28385427161657273,2,4.479063918339243,3,0.132014629633134,Gold,Desktop,India,0,0
965,33,2,6,21.258587929903985,43.0,0.28522746881586514,5,1.012391348089519,2,0.33093927183638533,Bronze,Mobile,Canada,1,0
966,52,11,9,58.690292814947114,15.0,0.0378243219650638,3,1.705596706698084,5,0.3914216840548024,Silver,Mobile,UK,0,0
967,26,6,7,229.42015625971123,1.0,0.5314716239068339,4,4.258632479878473,12,0.21637598134657587,Silver,Mobile,Germany,1,0
968,56,43,11,29.16638704664133,6.0,0.3087609144092144,3,1.1219554089890726,5,0.11750647570063724,Platinum,Mobile,UK,1,1
969,34,0,4,91.41947701778895,20.0,0.18768643295974108,3,3.6617651477958346,3,0.24220809630304038,Silver,Desktop,USA,0,1
970,17,49,8,40.75068715629951,78.0,0.12171281877621498,4,1.7230271304814702,9,0.33249852546396585,Silver,Desktop,UK,1,0
971,36,35,4,348.70022156141255,,0.3469988299574538,2,3.0257093267762594,8,0.2135494789181323,Silver,Mobile,Germany,1,1
972,26,7,9,49.0123864690839,22.0,0.8990105620065529,2,4.849224456793463,8,0.5359889820357091,Bronze,Tablet,Canada,0,0
973,45,31,9,199.21951720526948,38.0,0.5164015754536818,0,3.5947934629420994,2,0.28897327742769485,Gold,Desktop,Canada,0,1
974,27,0,7,304.32073543466635,4.0,0.556935973447102,2,2.472885027505679,4,0.4426714830008672,Bronze,Desktop,UK,0,1
975,29,68,9,572.3649255507189,4.0,0.05432788012310674,2,3.756016016488082,5,0.6230368734553128,Bronze,Desktop,India,0,1
976,12,14,7,17.7436096733716,12.0,0.5198463415299011,5,1.0222481534801244,7,0.42308821544549546,Platinum,Tablet,UK,0,0
977,29,7,12,16.814937305056134,158.0,0.6676117409566431,4,4.801994467954671,2,0.11584286496810581,Bronze,Mobile,Canada,0,0
978,5,9,11,364.4040777167946,,0.1507152198594892,6,2.377784170755254,1,0.26796731785626143,Silver,Mobile,India,1,0
979,15,1,7,299.4000881860343,34.0,0.983553795981712,3,4.920465239792952,2,0.20802009905885385,Silver,Desktop,USA,0,0
980,44,90,9,42.93498716123738,14.0,0.9151144877879656,5,3.7056570570216834,5,0.48390318050951475,Platinum,Tablet,India,0,0
981,44,0,11,1.8507807337036073,24.0,0.9931022618236406,2,2.1494035627219072,8,0.056020659077147726,Silver,Desktop,Germany,0,0
982,40,21,9,99.19271192081838,10.0,0.3603169804885008,5,3.461067540953384,5,0.1703751062465295,Silver,Desktop,UK,0,1
983,23,11,8,14.570554701479027,33.0,0.8222991561214585,1,2.5209979334492854,5,0.23879357101378618,Silver,Desktop,India,0,0
984,34,59,4,33.34009168251205,16.0,0.3287357165715541,5,3.5711892131092053,3,0.17218056696272943,Platinum,Mobile,USA,1,1
985,34,5,10,111.88045523103875,,0.7491295736618664,3,,4,0.3500879703639948,Gold,Desktop,UK,0,1
986,21,15,10,131.4691165995486,7.0,0.9478297826450094,3,2.8831836961746515,6,0.5286924163481123,Silver,Mobile,UK,1,1
987,53,13,9,600.3889283497739,28.0,0.15502061629319708,5,1.8884688038887254,5,0.14233963768091262,Platinum,Mobile,USA,0,1
988,45,24,11,57.553567896508724,35.0,0.140319872271352,2,4.925812472746578,5,0.25436710457675493,Silver,Desktop,Germany,0,0
989,32,1,8,27.894705077253473,3.0,0.10440449375645144,2,2.650587709410016,6,0.3461055084353674,Platinum,Desktop,UK,0,0
990,35,4,9,270.6294047634906,49.0,0.7983507642811442,2,1.7055514974213244,4,0.5956017959324004,Platinum,Mobile,UK,0,1
991,37,4,10,141.52617402638137,52.0,0.6666336051002972,7,3.9568533162118524,6,0.26179527233104477,Bronze,Tablet,India,0,0
992,10,26,4,58.22074181561588,38.0,0.5223151586336727,3,3.621117694341262,2,0.3304910202889385,Silver,Desktop,USA,0,0
993,32,4,11,93.51413423214406,34.0,0.7739126539637214,2,4.266385900879613,3,0.2500971226040222,Silver,Desktop,Canada,1,0
994,26,17,12,57.1888869169904,7.0,0.8499231777848663,7,1.0067049151526644,3,0.04495502210008765,Gold,Desktop,Canada,1,0
995,22,4,8,206.52953599392174,75.0,0.9495284295795903,1,2.3892586107385,7,0.035064437906482684,Silver,Tablet,Canada,1,0
996,31,39,7,682.3395360518197,9.0,0.2012510496157084,5,2.2581195745837555,3,0.3367901232814048,Bronze,Desktop,India,0,1
997,56,57,5,37.69064277703869,6.0,0.4416766263583114,4,4.695351232173061,3,0.4996504582133454,Silver,Tablet,USA,0,0
998,42,14,10,149.16746452254174,30.0,0.9230133417659938,2,2.3986730719531257,6,0.15711622605857634,Bronze,Desktop,Canada,0,1
999,28,8,8,14.357783027612895,13.0,0.4613237084975723,2,3.1089239367704784,6,0.3649109235847043,Platinum,Desktop,UK,0,1
1000,41,5,6,24.85175073649468,81.0,0.48765502401575556,3,1.014100908448445,4,0.2774934303215149,Silver,Mobile,USA,0,0
1001,51,1,4,176.80882479619555,18.0,0.9424452306970122,0,4.23258839883178,1,0.07452758215861448,Platinum,Mobile,India,1,0
1002,46,6,10,82.72476205995902,5.0,0.7346762954955773,2,1.4559150252371933,3,0.05647166321890495,Platinum,Mobile,India,0,0
1003,35,21,6,23.783694758254764,94.0,0.5520481591867035,1,4.52932985152153,7,0.4746287911843153,Bronze,Mobile,Germany,0,0
1004,27,15,7,90.96855004938156,21.0,0.35728619865239997,4,3.9404371202254844,4,0.27012254356431925,Platinum,Mobile,India,1,1
1005,43,57,7,258.44828536700317,21.0,0.9153494688670134,2,3.2255600351335887,5,0.5179505944977503,Platinum,Mobile,Canada,1,1
1006,39,10,11,15.858217479187587,14.0,0.008938503294808386,5,3.996344393332869,7,0.4640434025691381,Silver,Mobile,Germany,0,0
1007,45,23,11,732.0463239573538,54.0,0.3210061980830644,2,4.171560993501506,9,0.2701897924671176,Platinum,Mobile,USA,0,1
1008,42,13,5,179.04437163322274,10.0,0.9460731579518614,5,4.006964180982901,11,0.2084832676618348,Platinum,Desktop,Germany,0,1
1009,47,14,6,183.37919292372845,0.0,0.4982037968748033,2,3.6435874929015553,4,0.17317058328755208,Silver,Mobile,UK,0,0
1010,28,6,6,89.87193334752537,20.0,0.6238546330825986,3,4.522759861786561,4,0.30406069511863193,Silver,Mobile,India,0,0
1011,50,12,7,732.5663218838108,78.0,0.5326155972072614,2,2.6920907380287704,8,0.1654792710031092,Platinum,Tablet,India,1,1
1012,37,12,8,285.6557717294553,9.0,0.3973607047323061,1,3.264667962173283,5,0.2514201618599776,Gold,Tablet,India,0,1
1013,59,24,7,57.91108387925285,9.0,0.6652824394537331,3,4.877520859259352,11,0.4134615657234237,Gold,Desktop,Canada,0,1
1014,26,56,9,223.3784934433408,40.0,0.7664747268552259,2,,5,0.27153093893951774,Silver,Mobile,USA,0,1
1015,55,7,9,37.34620743833129,44.0,0.36442638183386,2,4.0036679469113325,4,0.2760164749214732,Bronze,Mobile,USA,1,0
1016,37,0,9,64.30915584297799,17.0,0.5905214487053608,1,2.5672212183335414,5,0.24658698937459728,Silver,Mobile,Canada,0,0
1017,27,13,11,523.1982646433232,53.0,0.0827581449309982,2,2.8806845883386485,4,0.16787839138337843,Gold,Mobile,Germany,1,1
1018,29,15,14,143.32289391311056,5.0,0.5475979147588649,4,2.3425335656011326,6,0.17355665258472175,Gold,Desktop,India,0,1
1019,31,3,7,199.10420931805086,13.0,0.7477496315366798,4,1.6123048610813928,3,0.24950562121586273,Gold,Desktop,USA,0,1
1020,40,28,5,366.33569243607394,15.0,0.5852438399176223,1,4.88881295969517,5,0.11290540065327558,Bronze,Mobile,UK,0,1
1021,41,83,9,173.79351254094263,11.0,0.8784476300163263,2,2.7892226138241134,6,0.3515079872253914,Silver,Desktop,USA,0,1
1022,28,58,11,34.007666363447676,7.0,0.28619318720594866,3,2.117389495246963,4,0.050526750349480544,Silver,Mobile,USA,0,1
1023,34,4,7,660.857046095593,12.0,0.49175606990855003,1,3.5851328431136125,3,0.4049680288827538,Platinum,Tablet,Canada,1,1
1024,60,41,5,167.23111394663243,0.0,0.08747995280775378,1,1.4437203152210487,5,0.028828656985423803,Silver,Tablet,India,0,1
1025,55,24,14,182.02726661754778,36.0,0.7000209125620629,4,3.173627113750936,5,0.18988215094677074,Gold,Desktop,India,0,1
1026,40,12,14,96.25982191798936,34.0,0.44289151160500084,2,3.2964685188417966,2,0.2509918454193254,Gold,Mobile,USA,0,1
1027,35,15,9,341.35144432341866,17.0,0.5303654744836348,6,1.7838184823158305,4,0.2546491417433345,Silver,Mobile,UK,0,1
1028,36,37,12,896.0064118820558,11.0,0.1283946631401096,1,,7,0.3470595218696323,Silver,Desktop,Canada,0,0
1029,42,13,10,57.3738307634669,17.0,0.9973518258794984,3,3.3787142368743313,5,0.2607940325116572,Silver,Mobile,UK,0,1
1030,22,9,12,323.2732790137888,82.0,0.7719200266050015,1,1.890468605483465,0,0.677108278497117,Silver,Tablet,USA,0,0
1031,31,13,8,93.80772817529018,27.0,0.4006297733009594,1,4.333759132351238,5,0.10579241653785512,Silver,Mobile,India,0,0
1032,14,17,10,8.184737589090757,39.0,0.5699597173854625,3,2.228150814923351,2,0.15943370224203893,Silver,Mobile,India,0,1
1033,39,4,8,16.69541267473338,7.0,0.6187171385551994,4,3.9196375146449967,5,0.06590659338331682,Silver,Mobile,Canada,0,0
1034,42,46,11,149.77732452623073,2.0,0.9607660308321099,3,3.5134978816324907,4,0.11226744048092714,Silver,Mobile,India,1,1
1035,29,22,9,302.60423279341495,2.0,0.7683886101161989,1,1.638731786940744,8,0.18736040897277814,Silver,Desktop,Germany,1,1
1036,53,20,8,186.9592253956137,19.0,0.3496668191002218,6,1.3779023090307452,9,0.3067083354337059,Bronze,Desktop,UK,0,1
1037,20,2,14,226.5392634727375,37.0,0.9777057083552767,4,3.4300473102286224,5,0.5204053061775126,Platinum,Mobile,India,1,1
1038,17,18,10,2013.2926729697954,44.0,0.3017963078337914,2,3.6732079425945594,5,0.4688381122078347,Platinum,Tablet,Germany,0,1
1039,37,2,7,169.7047541454797,38.0,0.5769460651385186,4,1.5242319126955577,6,0.07806101494107498,Bronze,Desktop,Canada,0,1
